../lower_bound/data_hard/05-05-0.00-10.dat;89535.75235561936;user 0m4.056s;
../lower_bound/data_hard/05-05-0.00-1.dat;90865.09528218399;user 0m4.088s;
../lower_bound/data_hard/05-05-0.00-2.dat;88091.52269252697;user 0m3.912s;
../lower_bound/data_hard/05-05-0.00-3.dat;82578.94771595638;user 0m4.040s;
../lower_bound/data_hard/05-05-0.00-4.dat;88102.70037724511;user 0m4.120s;
../lower_bound/data_hard/05-05-0.00-5.dat;94052.19055571184;user 0m4.064s;
../lower_bound/data_hard/05-05-0.00-6.dat;89718.35168566271;user 0m4.160s;
../lower_bound/data_hard/05-05-0.00-7.dat;83731.04226937285;user 0m4.164s;
../lower_bound/data_hard/05-05-0.00-8.dat;83695.07843867785;user 0m4.308s;
../lower_bound/data_hard/05-05-0.00-9.dat;94644.46240301753;user 0m4.124s;
../lower_bound/data_hard/05-06-0.00-10.dat;94287.91707281828;user 0m4.652s;
../lower_bound/data_hard/05-06-0.00-1.dat;91406.71711121542;user 0m4.476s;
../lower_bound/data_hard/05-06-0.00-2.dat;89947.95067170968;user 0m4.624s;
../lower_bound/data_hard/05-06-0.00-3.dat;90309.30249350576;user 0m4.456s;
../lower_bound/data_hard/05-06-0.00-4.dat;93887.17633019811;user 0m3.612s;
../lower_bound/data_hard/05-06-0.00-5.dat;88474.01859563823;user 0m3.532s;
../lower_bound/data_hard/05-06-0.00-6.dat;94715.67253230783;user 0m4.088s;
../lower_bound/data_hard/05-06-0.00-7.dat;96195.76898307055;user 0m4.648s;
../lower_bound/data_hard/05-06-0.00-8.dat;88410.03760241774;user 0m4.528s;
../lower_bound/data_hard/05-06-0.00-9.dat;86930.62613482613;user 0m4.512s;
../lower_bound/data_hard/05-07-0.00-10.dat;89755.76813003335;user 0m4.568s;
../lower_bound/data_hard/05-07-0.00-1.dat;91440.76506342842;user 0m4.620s;
../lower_bound/data_hard/05-07-0.00-2.dat;87044.76416729832;user 0m4.740s;
../lower_bound/data_hard/05-07-0.00-3.dat;97627.57478663529;user 0m4.536s;
../lower_bound/data_hard/05-07-0.00-4.dat;94753.52928909956;user 0m4.920s;
../lower_bound/data_hard/05-07-0.00-5.dat;91095.76370804544;user 0m4.784s;
../lower_bound/data_hard/05-07-0.00-6.dat;87060.60657569843;user 0m4.704s;
../lower_bound/data_hard/05-07-0.00-7.dat;92884.44892440754;user 0m4.864s;
../lower_bound/data_hard/05-07-0.00-8.dat;89986.1375686784;user 0m4.808s;
../lower_bound/data_hard/05-07-0.00-9.dat;92886.81929059354;user 0m4.880s;
../lower_bound/data_hard/05-08-0.00-10.dat;84552.1077246764;user 0m4.932s;
../lower_bound/data_hard/05-08-0.00-1.dat;87550.5278415153;user 0m4.956s;
../lower_bound/data_hard/05-08-0.00-2.dat;92695.1934155597;user 0m5.072s;
../lower_bound/data_hard/05-08-0.00-3.dat;91884.75060760099;user 0m4.704s;
../lower_bound/data_hard/05-08-0.00-4.dat;94626.77921982201;user 0m4.680s;
../lower_bound/data_hard/05-08-0.00-5.dat;92755.29288415905;user 0m4.528s;
../lower_bound/data_hard/05-08-0.00-6.dat;85361.58815212474;user 0m4.744s;
../lower_bound/data_hard/05-08-0.00-7.dat;92629.07948201189;user 0m4.696s;
../lower_bound/data_hard/05-08-0.00-8.dat;101064.73992035574;user 0m5.144s;
../lower_bound/data_hard/05-08-0.00-9.dat;83438.3137112212;user 0m4.576s;
../lower_bound/data_hard/05-09-0.00-10.dat;88883.5267387046;user 0m5.216s;
../lower_bound/data_hard/05-09-0.00-1.dat;89804.74412917715;user 0m5.260s;
../lower_bound/data_hard/05-09-0.00-2.dat;90728.61273810118;user 0m4.748s;
../lower_bound/data_hard/05-09-0.00-3.dat;92935.81378802615;user 0m5.368s;
../lower_bound/data_hard/05-09-0.00-4.dat;101509.4433233506;user 0m4.832s;
../lower_bound/data_hard/05-09-0.00-5.dat;87204.48741816734;user 0m5.148s;
../lower_bound/data_hard/05-09-0.00-6.dat;88579.87823243088;user 0m5.196s;
../lower_bound/data_hard/05-09-0.00-7.dat;88955.59836795088;user 0m5.248s;
../lower_bound/data_hard/05-09-0.00-8.dat;95235.51414003852;user 0m4.892s;
../lower_bound/data_hard/05-09-0.00-9.dat;85402.45417204947;user 0m4.780s;
../lower_bound/data_hard/05-10-0.00-10.dat;93283.5989982668;user 0m5.216s;
../lower_bound/data_hard/05-10-0.00-1.dat;86892.29930410972;user 0m4.988s;
../lower_bound/data_hard/05-10-0.00-2.dat;91862.72683708694;user 0m5.064s;
../lower_bound/data_hard/05-10-0.00-3.dat;90862.28567643325;user 0m5.472s;
../lower_bound/data_hard/05-10-0.00-4.dat;85584.09029435672;user 0m5.168s;
../lower_bound/data_hard/05-10-0.00-5.dat;91829.66160752856;user 0m5.088s;
../lower_bound/data_hard/05-10-0.00-6.dat;93090.39291960235;user 0m4.972s;
../lower_bound/data_hard/05-10-0.00-7.dat;98302.12985041337;user 0m5.004s;
../lower_bound/data_hard/05-10-0.00-8.dat;91762.67805407089;user 0m5.132s;
../lower_bound/data_hard/05-10-0.00-9.dat;88117.00057793343;user 0m5.544s;
../lower_bound/data_hard/05-11-0.00-10.dat;86589.15280057337;user 0m5.160s;
../lower_bound/data_hard/05-11-0.00-1.dat;91329.12956244696;user 0m5.664s;
../lower_bound/data_hard/05-11-0.00-2.dat;91467.78654571924;user 0m5.116s;
../lower_bound/data_hard/05-11-0.00-3.dat;97909.31579623606;user 0m5.172s;
../lower_bound/data_hard/05-11-0.00-4.dat;92220.00036401085;user 0m5.300s;
../lower_bound/data_hard/05-11-0.00-5.dat;101241.2414269433;user 0m5.232s;
../lower_bound/data_hard/05-11-0.00-6.dat;95862.4659959865;user 0m5.760s;
../lower_bound/data_hard/05-11-0.00-7.dat;94995.82113636174;user 0m5.496s;
../lower_bound/data_hard/05-11-0.00-8.dat;89387.64392333568;user 0m5.588s;
../lower_bound/data_hard/05-11-0.00-9.dat;87597.66152027174;user 0m4.544s;
../lower_bound/data_hard/05-12-0.00-10.dat;96370.54198549835;user 0m4.972s;
../lower_bound/data_hard/05-12-0.00-1.dat;89174.98020264151;user 0m5.600s;
../lower_bound/data_hard/05-12-0.00-2.dat;90023.53453498;user 0m5.700s;
../lower_bound/data_hard/05-12-0.00-3.dat;87807.65685883329;user 0m5.432s;
../lower_bound/data_hard/05-12-0.00-4.dat;91423.87301822913;user 0m5.912s;
../lower_bound/data_hard/05-12-0.00-5.dat;93883.69323447425;user 0m5.768s;
../lower_bound/data_hard/05-12-0.00-6.dat;87458.86533582024;user 0m5.624s;
../lower_bound/data_hard/05-12-0.00-7.dat;92022.31166766447;user 0m5.656s;
../lower_bound/data_hard/05-12-0.00-8.dat;88976.56708668318;user 0m5.368s;
../lower_bound/data_hard/05-12-0.00-9.dat;93416.76995743458;user 0m5.504s;
../lower_bound/data_hard/05-13-0.00-10.dat;86002.26248473379;user 0m5.640s;
../lower_bound/data_hard/05-13-0.00-1.dat;91091.34564765314;user 0m5.708s;
../lower_bound/data_hard/05-13-0.00-2.dat;93894.38364750452;user 0m5.908s;
../lower_bound/data_hard/05-13-0.00-3.dat;95485.94206388172;user 0m6.112s;
../lower_bound/data_hard/05-13-0.00-4.dat;96386.99413781638;user 0m5.788s;
../lower_bound/data_hard/05-13-0.00-5.dat;95727.70501028899;user 0m5.792s;
../lower_bound/data_hard/05-13-0.00-6.dat;89578.90321892405;user 0m5.712s;
../lower_bound/data_hard/05-13-0.00-7.dat;96159.46195825798;user 0m5.632s;
../lower_bound/data_hard/05-13-0.00-8.dat;93667.72102889519;user 0m5.832s;
../lower_bound/data_hard/05-13-0.00-9.dat;94999.65534634737;user 0m6.100s;
../lower_bound/data_hard/05-14-0.00-10.dat;89845.12566877986;user 0m5.952s;
../lower_bound/data_hard/05-14-0.00-1.dat;94149.59141630217;user 0m6.316s;
../lower_bound/data_hard/05-14-0.00-2.dat;90710.892112647;user 0m6.068s;
../lower_bound/data_hard/05-14-0.00-3.dat;96811.4716697193;user 0m5.976s;
../lower_bound/data_hard/05-14-0.00-4.dat;97888.52494480442;user 0m6.184s;
../lower_bound/data_hard/05-14-0.00-5.dat;95139.14513778668;user 0m5.948s;
../lower_bound/data_hard/05-14-0.00-6.dat;87389.33995219844;user 0m5.992s;
../lower_bound/data_hard/05-14-0.00-7.dat;99213.52736994986;user 0m6.216s;
../lower_bound/data_hard/05-14-0.00-8.dat;88329.39255021047;user 0m5.860s;
../lower_bound/data_hard/05-14-0.00-9.dat;92523.62968006381;user 0m6.212s;
../lower_bound/data_hard/05-15-0.00-10.dat;88717.25237068199;user 0m6.132s;
../lower_bound/data_hard/05-15-0.00-1.dat;94566.6357603834;user 0m6.060s;
../lower_bound/data_hard/05-15-0.00-2.dat;100307.76363157043;user 0m6.124s;
../lower_bound/data_hard/05-15-0.00-3.dat;96478.09793270826;user 0m6.292s;
../lower_bound/data_hard/05-15-0.00-4.dat;95816.14066173752;user 0m6.104s;
../lower_bound/data_hard/05-15-0.00-5.dat;93631.77222590406;user 0m6.468s;
../lower_bound/data_hard/05-15-0.00-6.dat;95172.15888352455;user 0m6.356s;
../lower_bound/data_hard/05-15-0.00-7.dat;99635.14081117707;user 0m6.168s;
../lower_bound/data_hard/05-15-0.00-8.dat;98359.72411720172;user 0m6.344s;
../lower_bound/data_hard/05-15-0.00-9.dat;94975.17027695026;user 0m6.116s;
../lower_bound/data_hard/06-05-0.00-10.dat;86809.52186315575;user 0m4.784s;
../lower_bound/data_hard/06-05-0.00-1.dat;89565.01646992125;user 0m4.712s;
../lower_bound/data_hard/06-05-0.00-2.dat;94674.92096399081;user 0m5.076s;
../lower_bound/data_hard/06-05-0.00-3.dat;100570.38086398768;user 0m4.928s;
../lower_bound/data_hard/06-05-0.00-4.dat;93985.46258089358;user 0m4.824s;
../lower_bound/data_hard/06-05-0.00-5.dat;92424.24982023789;user 0m5.088s;
../lower_bound/data_hard/06-05-0.00-6.dat;91553.8534677347;user 0m3.892s;
../lower_bound/data_hard/06-05-0.00-7.dat;93690.23543361382;user 0m5.204s;
../lower_bound/data_hard/06-05-0.00-8.dat;97038.21257311688;user 0m5.256s;
../lower_bound/data_hard/06-05-0.00-9.dat;93041.15758561126;user 0m5.116s;
../lower_bound/data_hard/06-06-0.00-10.dat;99224.62374096096;user 0m4.312s;
../lower_bound/data_hard/06-06-0.00-1.dat;94866.21700379884;user 0m4.712s;
../lower_bound/data_hard/06-06-0.00-2.dat;103728.73579393722;user 0m5.472s;
../lower_bound/data_hard/06-06-0.00-3.dat;104138.60415371587;user 0m4.720s;
../lower_bound/data_hard/06-06-0.00-4.dat;96410.23179106956;user 0m4.860s;
../lower_bound/data_hard/06-06-0.00-5.dat;89498.80571312833;user 0m4.240s;
../lower_bound/data_hard/06-06-0.00-6.dat;97601.53908327858;user 0m5.012s;
../lower_bound/data_hard/06-06-0.00-7.dat;102121.5276027813;user 0m5.532s;
../lower_bound/data_hard/06-06-0.00-8.dat;99115.60884788193;user 0m5.464s;
../lower_bound/data_hard/06-06-0.00-9.dat;87335.68777486621;user 0m5.384s;
../lower_bound/data_hard/06-07-0.00-10.dat;106575.89550504659;user 0m5.460s;
../lower_bound/data_hard/06-07-0.00-1.dat;95232.98165642329;user 0m5.228s;
../lower_bound/data_hard/06-07-0.00-2.dat;96875.11559228135;user 0m5.228s;
../lower_bound/data_hard/06-07-0.00-3.dat;94212.07081215632;user 0m5.536s;
../lower_bound/data_hard/06-07-0.00-4.dat;93900.80820283969;user 0m5.644s;
../lower_bound/data_hard/06-07-0.00-5.dat;105635.13517444572;user 0m5.520s;
../lower_bound/data_hard/06-07-0.00-6.dat;100657.38123802083;user 0m5.572s;
../lower_bound/data_hard/06-07-0.00-7.dat;93990.20649672885;user 0m5.260s;
../lower_bound/data_hard/06-07-0.00-8.dat;102840.79807773032;user 0m5.260s;
../lower_bound/data_hard/06-07-0.00-9.dat;87584.36722424372;user 0m5.548s;
../lower_bound/data_hard/06-08-0.00-10.dat;97650.58209399742;user 0m5.768s;
../lower_bound/data_hard/06-08-0.00-1.dat;94420.47213366302;user 0m5.468s;
../lower_bound/data_hard/06-08-0.00-2.dat;99318.33490221831;user 0m5.552s;
../lower_bound/data_hard/06-08-0.00-3.dat;99130.06033423007;user 0m5.308s;
../lower_bound/data_hard/06-08-0.00-4.dat;98002.0308124064;user 0m5.612s;
../lower_bound/data_hard/06-08-0.00-5.dat;97447.75631975522;user 0m5.596s;
../lower_bound/data_hard/06-08-0.00-6.dat;101898.57855230496;user 0m5.588s;
../lower_bound/data_hard/06-08-0.00-7.dat;95848.30421499733;user 0m5.632s;
../lower_bound/data_hard/06-08-0.00-8.dat;103673.51382059738;user 0m5.540s;
../lower_bound/data_hard/06-08-0.00-9.dat;104607.12262079348;user 0m5.512s;
../lower_bound/data_hard/06-09-0.00-10.dat;102563.05681121373;user 0m5.788s;
../lower_bound/data_hard/06-09-0.00-1.dat;99017.32532623321;user 0m6.220s;
../lower_bound/data_hard/06-09-0.00-2.dat;106405.03365800195;user 0m6.288s;
../lower_bound/data_hard/06-09-0.00-3.dat;101718.23675793488;user 0m5.964s;
../lower_bound/data_hard/06-09-0.00-4.dat;102612.24198528772;user 0m5.908s;
../lower_bound/data_hard/06-09-0.00-5.dat;97506.86563188718;user 0m5.796s;
../lower_bound/data_hard/06-09-0.00-6.dat;101136.70194380503;user 0m5.804s;
../lower_bound/data_hard/06-09-0.00-7.dat;99832.92183060995;user 0m5.776s;
../lower_bound/data_hard/06-09-0.00-8.dat;96456.30957842049;user 0m6.100s;
../lower_bound/data_hard/06-09-0.00-9.dat;98896.57772089486;user 0m5.848s;
../lower_bound/data_hard/06-10-0.00-10.dat;100923.04584952089;user 0m6.164s;
../lower_bound/data_hard/06-10-0.00-1.dat;104379.75593348737;user 0m6.124s;
../lower_bound/data_hard/06-10-0.00-2.dat;92689.19493939709;user 0m6.184s;
../lower_bound/data_hard/06-10-0.00-3.dat;103610.50895330509;user 0m6.152s;
../lower_bound/data_hard/06-10-0.00-4.dat;106371.81607778212;user 0m5.208s;
../lower_bound/data_hard/06-10-0.00-5.dat;98765.52287531078;user 0m6.196s;
../lower_bound/data_hard/06-10-0.00-6.dat;104956.40773641877;user 0m6.132s;
../lower_bound/data_hard/06-10-0.00-7.dat;101830.5937013554;user 0m6.468s;
../lower_bound/data_hard/06-10-0.00-8.dat;100795.32407343212;user 0m6.184s;
../lower_bound/data_hard/06-10-0.00-9.dat;93126.83991030887;user 0m6.316s;
../lower_bound/data_hard/06-11-0.00-10.dat;98479.2183144788;user 0m6.404s;
../lower_bound/data_hard/06-11-0.00-1.dat;98553.09472689753;user 0m6.396s;
../lower_bound/data_hard/06-11-0.00-2.dat;97484.14365340356;user 0m6.372s;
../lower_bound/data_hard/06-11-0.00-3.dat;106763.23888814727;user 0m5.360s;
../lower_bound/data_hard/06-11-0.00-4.dat;97232.46020555845;user 0m5.496s;
../lower_bound/data_hard/06-11-0.00-5.dat;101514.08876294714;user 0m6.260s;
../lower_bound/data_hard/06-11-0.00-6.dat;105493.37398178157;user 0m6.316s;
../lower_bound/data_hard/06-11-0.00-7.dat;104049.29523009874;user 0m5.532s;
../lower_bound/data_hard/06-11-0.00-8.dat;95765.26041615472;user 0m6.476s;
../lower_bound/data_hard/06-11-0.00-9.dat;96608.69232879189;user 0m6.396s;
../lower_bound/data_hard/06-12-0.00-10.dat;99873.58005644086;user 0m6.576s;
../lower_bound/data_hard/06-12-0.00-1.dat;97756.25452615545;user 0m6.712s;
../lower_bound/data_hard/06-12-0.00-2.dat;95172.93500547351;user 0m6.648s;
../lower_bound/data_hard/06-12-0.00-3.dat;94576.69918175474;user 0m6.852s;
../lower_bound/data_hard/06-12-0.00-4.dat;103059.30765726078;user 0m6.880s;
../lower_bound/data_hard/06-12-0.00-5.dat;102032.82967061311;user 0m6.736s;
../lower_bound/data_hard/06-12-0.00-6.dat;91559.09095843181;user 0m6.572s;
../lower_bound/data_hard/06-12-0.00-7.dat;96137.33036090861;user 0m6.540s;
../lower_bound/data_hard/06-12-0.00-8.dat;98233.85706260164;user 0m7.100s;
../lower_bound/data_hard/06-12-0.00-9.dat;101932.797175362;user 0m6.880s;
../lower_bound/data_hard/06-13-0.00-10.dat;101749.71170167702;user 0m6.960s;
../lower_bound/data_hard/06-13-0.00-1.dat;99333.1288639784;user 0m6.964s;
../lower_bound/data_hard/06-13-0.00-2.dat;110036.79602805413;user 0m6.968s;
../lower_bound/data_hard/06-13-0.00-3.dat;92203.57780032206;user 0m7.308s;
../lower_bound/data_hard/06-13-0.00-4.dat;103253.05210461137;user 0m6.864s;
../lower_bound/data_hard/06-13-0.00-5.dat;100820.56221541994;user 0m7.452s;
../lower_bound/data_hard/06-13-0.00-6.dat;90501.47200159826;user 0m6.976s;
../lower_bound/data_hard/06-13-0.00-7.dat;97001.83836877717;user 0m6.808s;
../lower_bound/data_hard/06-13-0.00-8.dat;102649.1708653769;user 0m6.880s;
../lower_bound/data_hard/06-13-0.00-9.dat;103433.76818175698;user 0m6.868s;
../lower_bound/data_hard/06-14-0.00-10.dat;105512.43560688509;user 0m7.244s;
../lower_bound/data_hard/06-14-0.00-1.dat;101139.22438331676;user 0m7.252s;
../lower_bound/data_hard/06-14-0.00-2.dat;95848.92960563651;user 0m7.360s;
../lower_bound/data_hard/06-14-0.00-3.dat;102388.0535350873;user 0m7.400s;
../lower_bound/data_hard/06-14-0.00-4.dat;97271.03410314675;user 0m7.208s;
../lower_bound/data_hard/06-14-0.00-5.dat;100114.94207142333;user 0m7.100s;
../lower_bound/data_hard/06-14-0.00-6.dat;98291.3001018236;user 0m7.048s;
../lower_bound/data_hard/06-14-0.00-7.dat;103205.73072174353;user 0m7.132s;
../lower_bound/data_hard/06-14-0.00-8.dat;98843.43220313077;user 0m7.280s;
../lower_bound/data_hard/06-14-0.00-9.dat;101164.51568908748;user 0m6.156s;
../lower_bound/data_hard/06-15-0.00-10.dat;103601.02797760331;user 0m7.724s;
../lower_bound/data_hard/06-15-0.00-1.dat;100174.41694998264;user 0m7.588s;
../lower_bound/data_hard/06-15-0.00-2.dat;101256.16575095808;user 0m7.316s;
../lower_bound/data_hard/06-15-0.00-3.dat;103087.09064157527;user 0m7.604s;
../lower_bound/data_hard/06-15-0.00-4.dat;98556.22598803486;user 0m7.544s;
../lower_bound/data_hard/06-15-0.00-5.dat;96124.23850902397;user 0m7.748s;
../lower_bound/data_hard/06-15-0.00-6.dat;96285.52982674575;user 0m6.636s;
../lower_bound/data_hard/06-15-0.00-7.dat;101311.65762899152;user 0m7.584s;
../lower_bound/data_hard/06-15-0.00-8.dat;99000.68844438653;user 0m6.680s;
../lower_bound/data_hard/06-15-0.00-9.dat;97290.54021020747;user 0m7.800s;
../lower_bound/data_hard/07-05-0.00-10.dat;104173.70381225538;user 0m4.624s;
../lower_bound/data_hard/07-05-0.00-1.dat;109058.936779846;user 0m5.532s;
../lower_bound/data_hard/07-05-0.00-2.dat;91676.01764236727;user 0m5.596s;
../lower_bound/data_hard/07-05-0.00-3.dat;100377.75554978373;user 0m5.784s;
../lower_bound/data_hard/07-05-0.00-4.dat;98242.56105617923;user 0m5.536s;
../lower_bound/data_hard/07-05-0.00-5.dat;109078.82267583832;user 0m5.708s;
../lower_bound/data_hard/07-05-0.00-6.dat;106608.15104768531;user 0m5.728s;
../lower_bound/data_hard/07-05-0.00-7.dat;98162.28628856741;user 0m5.580s;
../lower_bound/data_hard/07-05-0.00-8.dat;101540.35949882641;user 0m5.300s;
../lower_bound/data_hard/07-05-0.00-9.dat;101474.8841994661;user 0m5.900s;
../lower_bound/data_hard/07-06-0.00-10.dat;100514.1282188606;user 0m5.912s;
../lower_bound/data_hard/07-06-0.00-1.dat;98399.57258880224;user 0m6.132s;
../lower_bound/data_hard/07-06-0.00-2.dat;105360.81648387181;user 0m6.332s;
../lower_bound/data_hard/07-06-0.00-3.dat;97291.83405805082;user 0m5.696s;
../lower_bound/data_hard/07-06-0.00-4.dat;100954.0320396674;user 0m5.812s;
../lower_bound/data_hard/07-06-0.00-5.dat;106308.62777217898;user 0m6.100s;
../lower_bound/data_hard/07-06-0.00-6.dat;103365.00277154414;user 0m5.764s;
../lower_bound/data_hard/07-06-0.00-7.dat;98534.32424051671;user 0m5.956s;
../lower_bound/data_hard/07-06-0.00-8.dat;102336.4895210316;user 0m5.760s;
../lower_bound/data_hard/07-06-0.00-9.dat;96016.33716026103;user 0m5.848s;
../lower_bound/data_hard/07-07-0.00-10.dat;101909.6148137535;user 0m6.536s;
../lower_bound/data_hard/07-07-0.00-1.dat;91470.72792377617;user 0m6.332s;
../lower_bound/data_hard/07-07-0.00-2.dat;91415.19796426313;user 0m6.320s;
../lower_bound/data_hard/07-07-0.00-3.dat;91530.39166351041;user 0m6.208s;
../lower_bound/data_hard/07-07-0.00-4.dat;101681.82799387469;user 0m6.324s;
../lower_bound/data_hard/07-07-0.00-5.dat;102847.44582871745;user 0m6.268s;
../lower_bound/data_hard/07-07-0.00-6.dat;107521.72317971595;user 0m6.396s;
../lower_bound/data_hard/07-07-0.00-7.dat;104472.23997650959;user 0m6.044s;
../lower_bound/data_hard/07-07-0.00-8.dat;98374.7810714413;user 0m6.108s;
../lower_bound/data_hard/07-07-0.00-9.dat;102253.52079899107;user 0m6.168s;
../lower_bound/data_hard/07-08-0.00-10.dat;101752.59410040127;user 0m7.016s;
../lower_bound/data_hard/07-08-0.00-1.dat;103788.3910992224;user 0m6.528s;
../lower_bound/data_hard/07-08-0.00-2.dat;103308.35863801371;user 0m6.368s;
../lower_bound/data_hard/07-08-0.00-3.dat;97326.04687476902;user 0m6.604s;
../lower_bound/data_hard/07-08-0.00-4.dat;98809.57511223963;user 0m6.444s;
../lower_bound/data_hard/07-08-0.00-5.dat;93999.74490436315;user 0m6.736s;
../lower_bound/data_hard/07-08-0.00-6.dat;98057.62249004316;user 0m6.500s;
../lower_bound/data_hard/07-08-0.00-7.dat;98380.51057762995;user 0m6.320s;
../lower_bound/data_hard/07-08-0.00-8.dat;103536.36254815786;user 0m6.800s;
../lower_bound/data_hard/07-08-0.00-9.dat;99530.6417265875;user 0m6.380s;
../lower_bound/data_hard/07-09-0.00-10.dat;104855.21732509267;user 0m5.972s;
../lower_bound/data_hard/07-09-0.00-1.dat;96738.59776995899;user 0m7.048s;
../lower_bound/data_hard/07-09-0.00-2.dat;100279.50411031973;user 0m6.724s;
../lower_bound/data_hard/07-09-0.00-3.dat;102641.03236819348;user 0m5.912s;
../lower_bound/data_hard/07-09-0.00-4.dat;108710.42106938419;user 0m6.588s;
../lower_bound/data_hard/07-09-0.00-5.dat;101942.4843777118;user 0m6.716s;
../lower_bound/data_hard/07-09-0.00-6.dat;94759.60153854752;user 0m6.812s;
../lower_bound/data_hard/07-09-0.00-7.dat;107182.6124366075;user 0m6.828s;
../lower_bound/data_hard/07-09-0.00-8.dat;102401.07862078484;user 0m6.916s;
../lower_bound/data_hard/07-09-0.00-9.dat;103909.37212247857;user 0m6.996s;
../lower_bound/data_hard/07-10-0.00-10.dat;104999.65920776039;user 0m7.184s;
../lower_bound/data_hard/07-10-0.00-1.dat;100279.57489970348;user 0m7.072s;
../lower_bound/data_hard/07-10-0.00-2.dat;100322.85758825747;user 0m6.192s;
../lower_bound/data_hard/07-10-0.00-3.dat;103593.67837800087;user 0m7.288s;
../lower_bound/data_hard/07-10-0.00-4.dat;106558.51469495914;user 0m6.200s;
../lower_bound/data_hard/07-10-0.00-5.dat;100784.79618624067;user 0m7.188s;
../lower_bound/data_hard/07-10-0.00-6.dat;107538.42545115564;user 0m7.284s;
../lower_bound/data_hard/07-10-0.00-7.dat;109585.36579412136;user 0m7.340s;
../lower_bound/data_hard/07-10-0.00-8.dat;110557.16333285581;user 0m7.232s;
../lower_bound/data_hard/07-10-0.00-9.dat;98503.62305736609;user 0m7.216s;
../lower_bound/data_hard/07-11-0.00-10.dat;101438.04994424823;user 0m7.472s;
../lower_bound/data_hard/07-11-0.00-1.dat;100219.28254500542;user 0m7.480s;
../lower_bound/data_hard/07-11-0.00-2.dat;105724.36376834911;user 0m7.416s;
../lower_bound/data_hard/07-11-0.00-3.dat;102498.7827038851;user 0m7.512s;
../lower_bound/data_hard/07-11-0.00-4.dat;108258.77055867547;user 0m7.588s;
../lower_bound/data_hard/07-11-0.00-5.dat;108052.91584092504;user 0m7.840s;
../lower_bound/data_hard/07-11-0.00-6.dat;117574.00168698058;user 0m7.460s;
../lower_bound/data_hard/07-11-0.00-7.dat;99601.90061150015;user 0m7.912s;
../lower_bound/data_hard/07-11-0.00-8.dat;107068.76720719493;user 0m7.540s;
../lower_bound/data_hard/07-11-0.00-9.dat;111191.96933481666;user 0m7.364s;
../lower_bound/data_hard/07-12-0.00-10.dat;102482.01401850062;user 0m8.113s;
../lower_bound/data_hard/07-12-0.00-1.dat;107590.69639668123;user 0m8.025s;
../lower_bound/data_hard/07-12-0.00-2.dat;101301.84955490897;user 0m7.776s;
../lower_bound/data_hard/07-12-0.00-3.dat;100702.21070908963;user 0m8.253s;
../lower_bound/data_hard/07-12-0.00-4.dat;104851.6814962375;user 0m7.964s;
../lower_bound/data_hard/07-12-0.00-5.dat;106640.00422582915;user 0m7.924s;
../lower_bound/data_hard/07-12-0.00-6.dat;113405.73470661508;user 0m7.844s;
../lower_bound/data_hard/07-12-0.00-7.dat;105212.21202172092;user 0m8.121s;
../lower_bound/data_hard/07-12-0.00-8.dat;104216.7643150149;user 0m8.021s;
../lower_bound/data_hard/07-12-0.00-9.dat;105155.028566471;user 0m7.820s;
../lower_bound/data_hard/07-13-0.00-10.dat;111122.77970875765;user 0m8.221s;
../lower_bound/data_hard/07-13-0.00-1.dat;109588.75708463287;user 0m8.533s;
../lower_bound/data_hard/07-13-0.00-2.dat;115462.82996398718;user 0m8.441s;
../lower_bound/data_hard/07-13-0.00-3.dat;102772.11955007463;user 0m8.477s;
../lower_bound/data_hard/07-13-0.00-4.dat;105930.32954409803;user 0m8.093s;
../lower_bound/data_hard/07-13-0.00-5.dat;109099.46976577761;user 0m8.413s;
